date,open,high,low,close,volume,dividends,stock splits
2021-10-26 00:00:00-04:00,146.19017376559822,147.66841897173697,145.8768949484806,146.18038940429688,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.2195931401995,146.58180882899126,145.36789033121931,145.72032165527344,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,146.669927174846,149.94948190193364,146.57202377608343,149.3621063232422,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,144.12454451670374,146.78735482622835,143.3315780160653,146.65029907226562,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,145.85735569869297,146.55241894044252,144.69237413631248,145.82798767089844,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,145.5342868243143,148.3831049138377,145.5244875234558,146.86569213867188,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.2278865120236,148.77466709062185,146.66987914808706,148.3047637939453,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,148.3928782793543,149.22499720293538,147.47264034437023,147.78591918945312,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,148.9133844562671,149.21730693838492,147.11924549176268,148.31533813476562,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.44279798435025,148.5996660295044,147.21729443113375,147.49180603027344,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.25649168138406,148.46238288844518,147.1192358932613,147.8545379638672,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,147.08006199718062,147.18790692538667,144.95258928599077,145.02120971679688,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,146.0408184691879,146.50159405628088,144.7858890294142,144.97216796875,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,145.5211876519379,147.45258246065882,144.5898079376244,147.05062866210938,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.42316906541586,148.90358691602947,146.5015880097449,147.0604248046875,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,147.0016078768631,148.52123530858523,146.41336017433824,148.04083251953125,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,148.04084690898938,151.9624587476381,148.03104826490704,150.4820556640625,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,150.69776440432256,155.5605553164082,150.05069477948223,154.77622985839844,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,154.56052415802415,157.86449238063588,153.4624776050976,157.40370178222656,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,158.5115259485219,162.45274960273852,157.84485918977177,157.86447143554688,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,157.96253143323767,158.62921327282737,155.94290358465759,158.24685668945312,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,157.59978226969068,158.96254184147043,156.5115343411642,158.76646423339844,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,156.4428749154629,157.30561916788554,153.29577548721653,153.73695373535156,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,156.24683164150022,158.03117240002507,155.67819606877572,157.09979248046875,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,156.85465595786593,162.27628247322406,156.78602057829323,162.0605926513672,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.1978840178816,166.96262755361067,161.30569826962912,161.54100036621094,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,155.6291840170596,160.98217624012287,154.70760276553068,160.55079650878906,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,160.80565109106777,161.72723199998197,156.58991659271433,158.66836547851562,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,161.07037153513377,164.59002900255814,161.06057289251913,162.0802001953125,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,165.76651094991018,168.21751800507252,165.0410074760686,167.82534790039062,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,168.75675548519916,172.51170037671412,167.3547715631022,171.64894104003906,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,171.48227664120193,173.28621440591945,170.5116723744327,171.13912963867188,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,171.776404959566,176.1097841405235,171.26659124422937,175.9333038330078,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,177.5705467754529,178.5607631577719,172.09009882408355,172.29598999023438,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,171.81560410510698,174.25681265308427,168.83518594286804,170.91363525390625,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,171.67839386409904,175.98236303577562,168.93326208941534,175.78628540039062,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,175.7666178333374,177.59016769208043,167.40378290602789,168.88418579101562,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,166.59986915660923,170.07050404048465,166.36458201855805,167.78616333007812,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,164.98220734461725,167.23713712314685,164.17828470413107,166.42340087890625,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.19793052968907,169.80579079626787,165.8057448980021,169.59991455078125,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,169.64891396436306,172.4136573675495,168.77635596770887,172.19796752929688,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.4038581227058,173.38426103506748,171.83522263836468,172.82542419433594,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,173.61955533140323,176.8842989595941,173.5999580433746,176.7960662841797,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,176.6294195784467,177.77648936801128,175.03135779720262,175.77645874023438,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,175.81569242846334,177.0902194700637,174.64901032791607,175.86471557617188,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,175.95289469651084,177.0313437787025,174.5999340224449,174.70777893066406,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,174.59997826616072,175.71763716193837,173.78624192698945,174.09017944335938,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.34505345884557,179.2960912081591,174.22740989529922,178.44313049316406,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,179.05099416209845,179.35491668068815,175.60977025994117,176.17840576171875,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,176.09015720859438,176.6391804132829,171.21755382734324,171.4920654296875,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.31562799623447,171.8646822752726,168.27640300793547,168.6293487548828,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.50188137744055,170.72738518026193,167.67833112045182,168.79598999023438,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,165.76649860978034,169.1194742164662,164.8743285177746,168.8155517578125,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,168.94303442923228,171.74697235390423,167.4724300834058,171.64894104003906,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,172.66856783412447,173.70779259806037,171.39405592953122,172.0901336669922,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.33519403667106,173.15872875555698,168.42338168232487,168.8155517578125,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,167.98219154335044,170.3743764752927,167.73709087343434,169.6782989501953,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,168.1488926576498,169.15870642783565,166.09005558435084,166.472412109375,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,166.66850497918634,167.72734198246087,162.68807131265714,162.97238159179688,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,163.70763710254855,166.35472137545779,160.96250657666727,161.28604125976562,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.19783827212862,163.0704113462842,159.1193889725066,159.22723388671875,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,156.88407733764427,159.11939476840692,151.66832669269064,158.4527130126953,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,155.86443270388338,159.5703540851256,153.94285159644792,156.6487579345703,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.29589528165266,161.1684533792907,154.727213256224,156.56056213378906,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.26642822820887,160.6291874906743,155.17815044081257,156.0997314453125,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.4625484172025,167.01161663852113,159.60957278691356,166.99200439453125,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,166.82538585540124,171.5705330064948,166.18811489980484,171.35484313964844,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,170.59989317993646,171.41362933410613,168.93321134020488,171.18814086914062,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.32540739423024,172.43326746235797,169.93323706636977,172.39404296875,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,171.0606961129302,172.78621481447524,168.74694463929947,169.51165771484375,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.52997983501845,170.9055904569665,167.54832800006477,169.22695922851562,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,169.68835531132382,170.75835233330088,167.8133965069876,168.5103759765625,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.57911066263827,172.1327014444133,168.28461203735645,171.6222381591797,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,172.81984799977465,173.4088302479398,171.6909391445202,173.04562377929688,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,170.94487045999796,172.26028048182204,168.40239549718422,168.96192932128906,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.16808987950634,169.90432887481495,164.95679443820137,165.54579162597656,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,164.2990984096048,166.46855602542965,163.50396264767951,165.78140258789062,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,167.8330301983069,169.77669680858907,167.1262396166007,169.61962890625,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,168.69689508661867,170.1595469185717,166.92991856527323,169.38404846191406,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,167.89194849865083,168.75580709374077,165.37892165346722,165.78140258789062,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,166.70415983864797,167.4109355405672,163.1407580714809,164.2303924560547,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,161.95294792646703,163.63157949063682,159.17487088048674,161.30506896972656,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,162.50264821161971,163.10145646710572,156.8188903266126,157.13302612304688,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,149.7804704881103,159.86204116175165,149.21111050582687,159.75405883789062,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,160.83385456915977,162.090367887761,157.91834703084373,161.82533264160156,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.06817702982372,162.38487641130448,159.44973145996255,162.0903778076172,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,161.6781210613714,163.54326930615582,158.99821463810176,160.2056427001953,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,161.37376901896334,164.2892766091773,159.96018776566925,163.5039520263672,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,165.3789292736247,165.81085859107165,162.51250696008478,163.18002319335938,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,161.4719659938963,162.51251486628342,159.1258179770991,160.17617797851562,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,160.36264017995268,161.99218577844468,156.12189717358572,156.37713623046875,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,155.90598466141114,159.89148955943892,152.94139129743706,154.55130004882812,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,158.51716018630677,160.41175632836593,156.4851483427237,159.96018981933594,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.2606180577262,157.4471342995316,153.11804619246865,155.6114501953125,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.01394178449013,156.3575259685623,151.665230708696,151.89100646972656,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,148.671187726746,151.29219668682538,147.34596655573256,147.85641479492188,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.1312610379761,152.71558844748628,147.62081285085458,152.244384765625,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.16846031293665,157.0643309184818,151.62598505111097,156.66184997558594,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,155.6998279417029,158.04597567713608,154.73781315339022,157.67294311523438,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,157.56496442177837,161.46212424049523,156.82872538769567,160.97129821777344,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,160.50991215775952,163.2978152048177,160.0190861607253,162.34561157226562,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,162.4732228455479,166.31148589554496,161.88424061211234,165.72250366210938,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,164.9076916397335,169.47236652831964,164.57391864309255,167.0869598388672,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,167.9213927494687,170.94488277941835,167.08699751675573,170.8761749267578,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,170.6896371902022,172.0639438588756,169.58036574981767,171.51422119140625,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,169.01102337849983,172.5057021088352,168.84414433562662,172.3780975341797,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,173.44808328507239,175.7255079917634,173.10449911531725,175.6764373779297,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,175.27395758161924,176.31450624555694,173.45789549385026,174.50827026367188,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,174.57698164903633,174.76349791877144,171.200096496919,171.40625,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,170.8368787788995,171.67128888454906,168.78522990497535,171.1117401123047,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,171.36696680859902,175.21504017700875,171.23934727773363,175.16595458984375,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,174.24320968187874,175.02853418606793,171.21972007698278,171.8479766845703,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,169.19755100896808,170.44425332917226,167.00847109179495,168.67727661132812,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,168.01953748650962,170.179168602463,166.73357593477996,168.98155212402344,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,168.6281714448174,168.6281714448174,166.09550760626425,166.96917724609375,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,165.61452852614607,165.92864940184566,162.46341876782265,162.70883178710938,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,164.93716605572558,166.75321318939567,163.5824815614611,164.58377075195312,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,164.31873134170252,167.90175523000033,163.71011188136575,167.27349853515625,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,167.48947048590375,168.12755331525187,162.01185016741871,162.25726318359375,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,160.91238158332047,163.5432165286054,160.56881239721503,162.04129028320312,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,161.9922304806441,164.7408593011716,160.9025960723887,164.32855224609375,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,165.66357789841544,165.78138631816157,163.05239509202772,164.16165161132812,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,165.81083486701775,168.38275818896258,162.865879009956,163.36651611328125,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,163.40581593701359,164.78993402071836,158.5368149070802,158.8214874267578,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,158.16379260663697,160.17618254796838,155.55260922214882,159.89151000976562,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,159.27303500519898,159.36138008917553,153.84450071149385,153.92303466796875,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,153.04938688433683,156.85818695569935,152.52911245475866,153.69728088378906,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,156.3280759248776,161.5013859909982,156.01394010524191,160.6375274658203,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,158.87058661487254,163.15059075650376,154.36480666392433,154.75746154785156,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,153.83468735250372,155.326787567421,150.45780216717014,155.06175231933594,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,155.24826451156082,157.76130632227486,153.4518544553603,156.55386352539062,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,156.74039514151906,163.42544380743908,156.33791416985588,162.97389221191406,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,160.84368302574217,161.06945878722854,152.10697141040896,153.89358520507812,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,153.37255959944574,156.7445813601952,151.57349495754403,154.62109375,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,152.31077917916164,153.19557297112254,148.92894768803646,149.4893035888672,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,152.89080762473395,154.0901836973431,150.34458235534652,151.8978729248047,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,150.90495956472975,152.82199025284592,143.34496277337416,144.02330017089844,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,140.35638928215414,143.72839581595062,136.45350338099348,140.14993286132812,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,142.1456142936274,145.59628520412005,140.6906387962122,144.62301635742188,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,143.08936935150413,145.02606620057162,141.7425200447831,143.07952880859375,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,146.34339939395076,147.23801869280874,144.20024629343533,146.71697998046875,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,144.36740373329286,144.86877642522347,137.5348863581385,138.43934631347656,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,137.5152426451712,139.26514939022877,134.29069437332384,135.02801513671875,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,136.73860346717416,138.32138613190273,130.3681556306207,135.2639617919922,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,135.46055909436765,140.83808619870993,135.32292649026942,140.6906280517578,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,138.42948041758655,139.56987319517663,135.00831708564206,137.98709106445312,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,136.08973078213927,139.39292808535322,136.00125589921703,138.1444091796875,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,135.06734649422762,141.89984995235616,134.8215728806199,141.3493194580078,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,142.93206391903007,147.14953140069923,142.80425687385537,147.11021423339844,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,146.54988348979353,148.11299992246586,144.35757226573517,146.32376098632812,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,147.36583831364814,149.17474333360954,145.18336763808455,146.1959686279297,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,145.33082319437173,148.71266977766248,144.377220582194,148.6536865234375,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,144.41656444787193,145.4684826787646,142.0178266612746,142.92227172851562,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,144.54432571599315,146.0582990450465,142.45033046254792,143.66937255859375,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,141.9096766255686,146.48105939148104,141.66390303598558,146.1959686279297,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,146.06816238698744,147.3363475160415,144.96710149969525,145.45864868164062,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,144.59353368240036,145.44882105467732,140.12045092928022,140.2285919189453,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,137.9084627463307,138.38034379484614,134.7428980025847,134.8117218017578,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,130.62372056907952,132.9143318379119,129.21790307407372,129.6504669189453,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,130.8793648770148,131.6265112355856,129.2572500842336,130.51560974121094,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,132.01973022353556,135.01817091312645,129.9257495131237,133.1404571533203,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,129.8471144138601,130.15187128772985,126.85849893930482,127.86125946044922,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,127.87107564040531,130.83018391739205,127.61546153618984,129.33587646484375,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,131.1644503344464,134.74291327638406,131.06614989697803,133.57302856445312,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,132.51128316690097,135.43107463782408,131.64617032424826,133.06182861328125,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,134.5069656450009,136.24703170777948,133.33708105988757,135.9324493408203,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,137.53486614834085,139.51089499846822,137.407074108879,139.26512145996094,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,140.28753277978763,141.06418556193336,138.58678409354863,139.26512145996094,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,139.72720035167993,140.99538542275212,134.99851907769516,135.11648559570312,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,135.1361545226192,138.29187895229046,134.35950159386607,136.876220703125,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,134.92968437677243,136.03074512479165,131.50852062340732,134.4086456298828,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,133.74014164921843,136.68942454210836,133.36657601668242,136.58128356933594,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,135.44088875729327,139.215966790971,134.6150782492546,139.16680908203125,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,138.9604099493396,141.68357084268348,138.69497024103305,140.5038604736328,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,140.8675883216018,144.07248562850194,140.857762778016,143.87586975097656,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,142.80429232334566,145.05558698146706,142.54869317037367,144.55419921875,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,143.2073770543587,144.16097993966463,141.3493290099564,142.4208984375,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,143.29580384328963,145.94032961653699,142.59781536832085,143.3941192626953,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,140.57267474752288,143.97417299746286,139.71737241231898,143.03041076660156,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,141.64425310609462,146.43191837704046,140.82828289550088,145.9600372314453,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,147.24786517980246,148.30960883923063,145.69457436327764,147.6312713623047,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,148.19163331287257,149.00760334414767,144.2199241245172,144.58367919921875,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,145.41928800129,148.67332730777346,144.42636828869274,148.4472198486328,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,148.5652193610668,151.12127077444447,147.8278985688421,150.4527587890625,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,151.8880729314102,152.93999105761137,149.37135386420036,152.7237091064453,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,152.76305700528843,153.63801052887143,150.81653405410532,151.4850311279297,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,151.40633528462277,152.4189211302385,149.7055864857965,150.3642578125,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,149.68594024499822,150.50191035513055,148.25063089528444,149.037109375,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,150.00055450326258,154.67025318814936,149.58765663017232,154.13937377929688,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,154.32615575764223,154.9750016662387,151.7996109329514,154.68991088867188,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,158.51413057382698,160.86372535437394,156.8035410889223,159.7626495361328,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,158.28800912044616,160.82439423501998,158.17004260375904,158.77955627441406,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,157.39340627106276,159.66435174491758,156.931350741657,157.30491638183594,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,158.12087978749662,163.77367187577843,158.0324049028353,163.3214569091797,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,163.2034517641096,164.3635106425103,161.6501612324897,163.0068359375,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,160.67369781797885,163.2726712063917,160.46695464111716,162.7804412841797,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,163.78456623385267,165.20219069837998,161.64829034721447,162.30787658691406,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,161.47110884266755,163.24313957743516,160.71307055191537,162.35711669921875,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,165.07423053223724,166.70843758837208,164.30635300401312,166.61000061035156,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,167.4172679985858,168.3328236251765,165.57633257470778,165.87167358398438,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,167.18096997345785,169.49444148391456,166.76748363956287,169.425537109375,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,168.85456522976827,170.69550042466776,168.6872088503834,170.4986114501953,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,170.09494952268685,171.01050487518168,168.99235944125613,170.341064453125,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,170.08512611334214,173.41259006684885,169.8882371550574,171.83746337890625,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,171.04988664773987,172.1820093852319,170.4296721798688,171.44366455078125,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,170.34108214913311,171.04005523372263,168.6478100500787,168.85455322265625,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,167.05299243394208,167.22034880392278,164.54261684090196,164.9659423828125,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,164.4835473638596,166.0882216660332,164.06022183299058,164.63121032714844,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,164.71981604973067,165.49753265907893,163.6664368846458,164.92654418945312,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,166.15715087983543,167.49601702656614,165.73384030735204,167.38772583007812,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,167.91934018438116,168.3918767523516,161.01826634968077,161.07733154296875,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,158.64567953529183,160.36848406338322,157.33636131300617,158.8721160888672,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,159.6104987851323,160.03380935929164,155.26902673828752,156.44053649902344,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,157.81875651310324,158.084564879281,154.69802058402368,154.7767791748047,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,154.20580050146393,155.95813794862076,152.2664132669702,155.5052947998047,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,157.26744570942157,157.86796676025835,152.56172928679763,153.388671875,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,154.03842495785005,154.64878522236114,151.30162793601315,152.12857055664062,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,152.41407808901712,154.2353197614945,151.22287508520006,153.53636169433594,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,152.23687268905203,153.93014485598613,150.30732474708108,152.05967712402344,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,153.05397081020374,155.36745741692656,152.34515853161906,154.9244384765625,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,157.10993674145692,161.70736223015916,156.82445000741808,160.8902587890625,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,157.41511914732905,158.04517283101427,150.98659772699438,151.4492950439453,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,152.38454574724284,154.65866080063967,151.22289024182777,152.89646911621094,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,152.24670339235885,152.82754609590185,149.02753063381346,150.00213623046875,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,148.86014676763736,148.99797051451333,146.06427001125627,148.35806274414062,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,146.98970508767258,152.15811955641868,146.78297692105565,152.07936096191406,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,151.01612178316293,155.62340128977206,150.70110246996018,154.46173095703125,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,154.8948855462308,156.27313813881415,151.21301588320202,151.33114624023438,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,150.0120183626199,152.06953614035308,148.56486097289033,150.36642456054688,86652500,0.0,0.0
